state,county,sex,year,total_mean
Texas,Red River County,Males,2010,29.66
Texas,Reeves County,Males,2010,29.11
Texas,Refugio County,Males,2010,25.17
Texas,Roberts County,Males,2010,17.69
Texas,Robertson County,Males,2010,26.27
Texas,Rockwall County,Males,2010,19.41
Texas,Runnels County,Males,2010,24.89
Texas,Rusk County,Males,2010,27.68
Texas,Sabine County,Males,2010,27.82
Texas,San Augustine County,Males,2010,30.45
Texas,San Jacinto County,Males,2010,29.74
Texas,San Patricio County,Males,2010,25.55
Texas,San Saba County,Males,2010,26.84
Texas,Schleicher County,Males,2010,20.53
Texas,Scurry County,Males,2010,26.36
Texas,Shackelford County,Males,2010,22.84
Texas,Shelby County,Males,2010,26.21
Texas,Sherman County,Males,2010,19.68
Texas,Smith County,Males,2010,24.82
Texas,Somervell County,Males,2010,19.49
Texas,Starr County,Males,2010,24.76
Texas,Stephens County,Males,2010,28.38
Texas,Sterling County,Males,2010,21.33
Texas,Stonewall County,Males,2010,20.66
Texas,Sutton County,Males,2010,23.51
Texas,Swisher County,Males,2010,25.27
Texas,Tarrant County,Males,2010,23.68
Texas,Taylor County,Males,2010,22.74
Texas,Terrell County,Males,2010,23.72
Texas,Terry County,Males,2010,28.56
Texas,Throckmorton County,Males,2010,24.57
Texas,Titus County,Males,2010,26.66
Texas,Tom Green County,Males,2010,24.24
Texas,Travis County,Males,2010,19.63
Texas,Trinity County,Males,2010,31.23
Texas,Tyler County,Males,2010,30.02
Texas,Upshur County,Males,2010,27.96
Texas,Upton County,Males,2010,23.05
Texas,Uvalde County,Males,2010,23.17
Texas,Val Verde County,Males,2010,25.14
Texas,Van Zandt County,Males,2010,29.42
Texas,Victoria County,Males,2010,26.15
Texas,Walker County,Males,2010,29.67
Texas,Waller County,Males,2010,24.06
Texas,Ward County,Males,2010,27.88
Texas,Washington County,Males,2010,23.33
Texas,Webb County,Males,2010,23.98
Texas,Wharton County,Males,2010,27.11
Texas,Wheeler County,Males,2010,22.16
Texas,Wichita County,Males,2010,28.25
Texas,Wilbarger County,Males,2010,27.46
Texas,Willacy County,Males,2010,25.8
Texas,Williamson County,Males,2010,18.51
Texas,Wilson County,Males,2010,21.81
Texas,Winkler County,Males,2010,29.36
Texas,Wise County,Males,2010,26.81
Texas,Wood County,Males,2010,27.85
Texas,Yoakum County,Males,2010,23.65
Texas,Young County,Males,2010,27.87
Texas,Zapata County,Males,2010,25.52
Texas,Zavala County,Males,2010,24.31
Utah,Beaver County,Males,2010,23.19
Utah,Box Elder County,Males,2010,15.14
Utah,Cache County,Males,2010,11.46
Utah,Carbon County,Males,2010,22.42
Utah,Daggett County,Males,2010,21.62
Utah,Davis County,Males,2010,10.78
Utah,Duchesne County,Males,2010,19.09
Utah,Emery County,Males,2010,21.43
Utah,Garfield County,Males,2010,20.28
Utah,Grand County,Males,2010,22.47
Utah,Iron County,Males,2010,17.14
Utah,Juab County,Males,2010,19.36
Utah,Kane County,Males,2010,16.28
Utah,Millard County,Males,2010,21.56
Utah,Morgan County,Males,2010,13.35
Utah,Piute County,Males,2010,22.54
Utah,Rich County,Males,2010,18.31
Utah,Salt Lake County,Males,2010,16.23
Utah,San Juan County,Males,2010,24.45
Utah,Sanpete County,Males,2010,18.88
Utah,Sevier County,Males,2010,20.6
Utah,Summit County,Males,2010,12.64
Utah,Tooele County,Males,2010,18.07
Utah,Uintah County,Males,2010,23.19
Utah,Utah County,Males,2010,8.89
Utah,Wasatch County,Males,2010,12.09
Utah,Washington County,Males,2010,15.5
Utah,Wayne County,Males,2010,19.22
Utah,Weber County,Males,2010,17.84
Vermont,Addison County,Males,2010,19.06
Vermont,Bennington County,Males,2010,23.42
Vermont,Caledonia County,Males,2010,22.12
Vermont,Chittenden County,Males,2010,15.91
Vermont,Essex County,Males,2010,23.21
Vermont,Franklin County,Males,2010,23.89
Vermont,Grand Isle County,Males,2010,18.09
Vermont,Lamoille County,Males,2010,18.57
Vermont,Orange County,Males,2010,21.36
Vermont,Orleans County,Males,2010,24.52
Vermont,Rutland County,Males,2010,22.9
Vermont,Washington County,Males,2010,20.7
Vermont,Windham County,Males,2010,21.45
Vermont,Windsor County,Males,2010,20.16
Virginia,Accomack County,Males,2010,25.9
Virginia,Albemarle County,Males,2010,15.89
Virginia,Alleghany County,Males,2010,26.02
Virginia,Amelia County,Males,2010,27.76
Virginia,Amherst County,Males,2010,28.83
Virginia,Appomattox County,Males,2010,27.52
Virginia,Arlington County,Males,2010,12.19
Virginia,Augusta County/Waynesboro City,Males,2010,27.65
Virginia,Bath County,Males,2010,28.0
Virginia,Bedford County/Bedford City,Males,2010,24.77
Virginia,Bland County,Males,2010,31.36
Virginia,Botetourt County,Males,2010,22.14
Virginia,Brunswick County,Males,2010,31.96
Virginia,Buchanan County,Males,2010,31.86
Virginia,Buckingham County,Males,2010,30.68
Virginia,Campbell County,Males,2010,27.74
Virginia,Caroline County,Males,2010,26.5
Virginia,Carroll County,Males,2010,30.47
Virginia,Charles City County,Males,2010,29.7
Virginia,Charlotte County,Males,2010,29.93
Virginia,Chesterfield County,Males,2010,20.87
Virginia,Clarke County,Males,2010,20.89
Virginia,Craig County,Males,2010,24.06
Virginia,Culpeper County,Males,2010,24.06
Virginia,Cumberland County,Males,2010,26.68
Virginia,Dickenson County,Males,2010,30.95
Virginia,Dinwiddie County,Males,2010,28.37
Virginia,Essex County,Males,2010,27.57
Virginia,Fairfax County/Fairfax City,Males,2010,15.29
Virginia,Fauquier County,Males,2010,21.24
Virginia,Floyd County,Males,2010,25.19
Virginia,Fluvanna County,Males,2010,21.44
Virginia,Franklin County,Males,2010,25.02
Virginia,Frederick County,Males,2010,24.46
Virginia,Giles County,Males,2010,27.87
Virginia,Gloucester County,Males,2010,24.54
Virginia,Goochland County,Males,2010,19.99
Virginia,Grayson County,Males,2010,29.68
Virginia,Greene County,Males,2010,23.91
Virginia,Greensville County,Males,2010,33.18
Virginia,Halifax County,Males,2010,30.41
Virginia,Hanover County,Males,2010,20.25
Virginia,Henrico County,Males,2010,20.91
Virginia,Henry County,Males,2010,31.41
Virginia,Highland County,Males,2010,27.12
Virginia,Isle of Wight County,Males,2010,23.53
Virginia,James City County,Males,2010,19.34
Virginia,King and Queen County,Males,2010,28.28
Virginia,King George County,Males,2010,20.52
Virginia,King William County,Males,2010,25.36
Virginia,Lancaster County,Males,2010,25.56
Virginia,Lee County,Males,2010,28.31
Virginia,Loudoun County,Males,2010,13.27
Virginia,Louisa County,Males,2010,25.58
Virginia,Lunenburg County,Males,2010,32.74
Virginia,Madison County,Males,2010,24.8
Virginia,Mathews County,Males,2010,23.26
Virginia,Mecklenburg County,Males,2010,32.31
Virginia,Middlesex County,Males,2010,23.5
Virginia,Montgomery County,Males,2010,19.76
Virginia,Nelson County,Males,2010,25.67
Virginia,New Kent County,Males,2010,24.58
Virginia,Northampton County,Males,2010,27.9
Virginia,Northumberland County,Males,2010,25.47
Virginia,Nottoway County,Males,2010,32.47
Virginia,Orange County,Males,2010,23.35
Virginia,Page County,Males,2010,29.99
Virginia,Patrick County,Males,2010,31.05
Virginia,Pittsylvania County,Males,2010,27.52
Virginia,Powhatan County,Males,2010,24.67
Virginia,Prince Edward County,Males,2010,28.15
Virginia,Prince George County,Males,2010,25.46
Virginia,Prince William County/Manassas Park City,Males,2010,21.77
Virginia,Pulaski County,Males,2010,29.9
Virginia,Rappahannock County,Males,2010,21.82
Virginia,Richmond County,Males,2010,31.16
Virginia,Roanoke County,Males,2010,21.99
Virginia,Rockbridge County,Males,2010,24.75
Virginia,Rockingham County,Males,2010,22.82
Virginia,Russell County,Males,2010,29.67
Virginia,Scott County,Males,2010,28.07
Virginia,Shenandoah County,Males,2010,26.4
Virginia,Smyth County,Males,2010,30.7
Virginia,Southampton County/Franklin City,Males,2010,30.23
Virginia,Spotsylvania County,Males,2010,20.82
Virginia,Stafford County,Males,2010,19.79
Virginia,Surry County,Males,2010,26.38
Virginia,Sussex County,Males,2010,32.83
Virginia,Tazewell County,Males,2010,29.26
Virginia,Warren County,Males,2010,25.98
Virginia,Washington County,Males,2010,25.34
Virginia,Westmoreland County,Males,2010,28.66
Virginia,Wise County,Males,2010,30.76
Virginia,Wythe County,Males,2010,29.65
Virginia,York County,Males,2010,17.85
Virginia,Alexandria City,Males,2010,14.74
Virginia,Bristol City,Males,2010,27.26
Virginia,Buena Vista City,Males,2010,32.65
Virginia,Charlottesville City,Males,2010,23.45
Virginia,Chesapeake City,Males,2010,21.93
Virginia,Colonial Heights City,Males,2010,27.85
Virginia,Covington City,Males,2010,32.42
Virginia,Danville City,Males,2010,29.48
Virginia,Emporia City,Males,2010,32.17
Virginia,Falls Church City,Males,2010,11.17
Virginia,Fredericksburg City,Males,2010,23.53
Virginia,Galax City,Males,2010,32.5
Virginia,Hampton City,Males,2010,26.52
Virginia,Harrisonburg City,Males,2010,19.31
Virginia,Hopewell City,Males,2010,32.6
Virginia,Lexington City,Males,2010,19.6
Virginia,Lynchburg City,Males,2010,26.05
Virginia,Manassas City,Males,2010,25.2
Virginia,Martinsville City,Males,2010,33.32
Virginia,Newport News City,Males,2010,25.81
Virginia,Norfolk City,Males,2010,27.69
Virginia,Norton City,Males,2010,30.2
Virginia,Petersburg City,Males,2010,33.99
Virginia,Poquoson City,Males,2010,20.8
Virginia,Portsmouth City,Males,2010,29.1
Virginia,Radford City,Males,2010,25.18
Virginia,Richmond City,Males,2010,27.0
Virginia,Roanoke City,Males,2010,28.62
Virginia,Salem City,Males,2010,23.49
Virginia,Staunton City,Males,2010,25.51
Virginia,Suffolk City,Males,2010,24.74
Virginia,Virginia Beach City,Males,2010,24.25
Virginia,Williamsburg City,Males,2010,17.86
Virginia,Winchester City,Males,2010,28.06
Washington,Adams County,Males,2010,18.87
Washington,Asotin County,Males,2010,27.12
Washington,Benton County,Males,2010,20.62
Washington,Chelan County,Males,2010,21.9
Washington,Clallam County,Males,2010,26.71
Washington,Clark County,Males,2010,20.0
Washington,Columbia County,Males,2010,23.4
Washington,Cowlitz County,Males,2010,25.29
Washington,Douglas County,Males,2010,21.79
Washington,Ferry County,Males,2010,29.15
Washington,Franklin County,Males,2010,19.79
Washington,Garfield County,Males,2010,19.7
Washington,Grant County,Males,2010,22.01
Washington,Grays Harbor County,Males,2010,28.55
Washington,Island County,Males,2010,19.28
Washington,Jefferson County,Males,2010,23.2
Washington,King County,Males,2010,17.24
Washington,Kitsap County,Males,2010,20.58
Washington,Kittitas County,Males,2010,18.59
Washington,Klickitat County,Males,2010,22.4
Washington,Lewis County,Males,2010,25.2
Washington,Lincoln County,Males,2010,21.03
Washington,Mason County,Males,2010,29.99
Washington,Okanogan County,Males,2010,25.37
Washington,Pacific County,Males,2010,26.53
Washington,Pend Oreille County,Males,2010,25.2
Washington,Pierce County,Males,2010,22.54
Washington,San Juan County,Males,2010,18.04
Washington,Skagit County,Males,2010,22.4
Washington,Skamania County,Males,2010,19.66
Washington,Snohomish County,Males,2010,20.13
Washington,Spokane County,Males,2010,22.01
Washington,Stevens County,Males,2010,22.51
Washington,Thurston County,Males,2010,21.73
Washington,Wahkiakum County,Males,2010,24.41
Washington,Walla Walla County,Males,2010,20.51
Washington,Whatcom County,Males,2010,18.38
Washington,Whitman County,Males,2010,13.09
Washington,Yakima County,Males,2010,24.19
West Virginia,Barbour County,Males,2010,28.67
West Virginia,Berkeley County,Males,2010,29.7
West Virginia,Boone County,Males,2010,31.94
West Virginia,Braxton County,Males,2010,31.69
West Virginia,Brooke County,Males,2010,32.28
West Virginia,Cabell County,Males,2010,30.68
West Virginia,Calhoun County,Males,2010,32.79
West Virginia,Clay County,Males,2010,33.33
West Virginia,Doddridge County,Males,2010,33.7
West Virginia,Fayette County,Males,2010,32.98
West Virginia,Gilmer County,Males,2010,31.36
West Virginia,Grant County,Males,2010,32.46
West Virginia,Greenbrier County,Males,2010,29.99
West Virginia,Hampshire County,Males,2010,36.62
West Virginia,Hancock County,Males,2010,30.29
West Virginia,Hardy County,Males,2010,34.41
West Virginia,Harrison County,Males,2010,27.22
West Virginia,Jackson County,Males,2010,30.08
West Virginia,Jefferson County,Males,2010,26.25
West Virginia,Kanawha County,Males,2010,28.56
West Virginia,Lewis County,Males,2010,28.71
West Virginia,Lincoln County,Males,2010,32.55
West Virginia,Logan County,Males,2010,32.97
West Virginia,McDowell County,Males,2010,36.03
West Virginia,Marion County,Males,2010,25.47
West Virginia,Marshall County,Males,2010,31.33
West Virginia,Mason County,Males,2010,31.91
West Virginia,Mercer County,Males,2010,32.69
West Virginia,Mineral County,Males,2010,29.88
West Virginia,Mingo County,Males,2010,33.61
West Virginia,Monongalia County,Males,2010,23.31
West Virginia,Monroe County,Males,2010,29.23
West Virginia,Morgan County,Males,2010,30.84
West Virginia,Nicholas County,Males,2010,29.38
West Virginia,Ohio County,Males,2010,29.89
West Virginia,Pendleton County,Males,2010,29.48
West Virginia,Pleasants County,Males,2010,32.23
West Virginia,Pocahontas County,Males,2010,30.46
West Virginia,Preston County,Males,2010,30.15
West Virginia,Putnam County,Males,2010,26.1
West Virginia,Raleigh County,Males,2010,30.68
West Virginia,Randolph County,Males,2010,30.18
West Virginia,Ritchie County,Males,2010,33.13
West Virginia,Roane County,Males,2010,34.8
West Virginia,Summers County,Males,2010,32.09
West Virginia,Taylor County,Males,2010,28.42
West Virginia,Tucker County,Males,2010,27.65
West Virginia,Tyler County,Males,2010,30.39
West Virginia,Upshur County,Males,2010,28.2
West Virginia,Wayne County,Males,2010,33.21
West Virginia,Webster County,Males,2010,32.56
West Virginia,Wetzel County,Males,2010,31.09
West Virginia,Wirt County,Males,2010,30.44
West Virginia,Wood County,Males,2010,31.02
West Virginia,Wyoming County,Males,2010,32.26
Wisconsin,Adams County,Males,2010,26.68
Wisconsin,Ashland County,Males,2010,24.93
Wisconsin,Barron County,Males,2010,26.86
Wisconsin,Bayfield County,Males,2010,24.87
Wisconsin,Brown County,Males,2010,22.37
Wisconsin,Buffalo County,Males,2010,22.29
Wisconsin,Burnett County,Males,2010,24.94
Wisconsin,Calumet County,Males,2010,21.09
Wisconsin,Chippewa County,Males,2010,25.23
Wisconsin,Clark County,Males,2010,25.54
Wisconsin,Columbia County,Males,2010,25.22
Wisconsin,Crawford County,Males,2010,25.04
Wisconsin,Dane County,Males,2010,18.21
Wisconsin,Dodge County,Males,2010,26.95
Wisconsin,Door County,Males,2010,21.05
Wisconsin,Douglas County,Males,2010,25.34
Wisconsin,Dunn County,Males,2010,22.19
Wisconsin,Eau Claire County,Males,2010,21.22
Wisconsin,Florence County,Males,2010,24.33
Wisconsin,Fond du Lac County,Males,2010,23.89
Wisconsin,Forest County,Males,2010,26.49
Wisconsin,Grant County,Males,2010,22.27
Wisconsin,Green County,Males,2010,23.91
Wisconsin,Green Lake County,Males,2010,26.05
Wisconsin,Iowa County,Males,2010,21.84
Wisconsin,Iron County,Males,2010,23.29
Wisconsin,Jackson County,Males,2010,27.86
Wisconsin,Jefferson County,Males,2010,24.36
Wisconsin,Juneau County,Males,2010,26.65
Wisconsin,Kenosha County,Males,2010,25.33
Wisconsin,Kewaunee County,Males,2010,24.32
Wisconsin,La Crosse County,Males,2010,23.57
Wisconsin,Lafayette County,Males,2010,22.47
Wisconsin,Langlade County,Males,2010,25.15
Wisconsin,Lincoln County,Males,2010,24.6
Wisconsin,Manitowoc County,Males,2010,24.17
Wisconsin,Marathon County,Males,2010,23.08
Wisconsin,Marinette County,Males,2010,26.4
Wisconsin,Marquette County,Males,2010,27.67
Wisconsin,Menominee County,Males,2010,31.74
Wisconsin,Milwaukee County,Males,2010,27.26
Wisconsin,Monroe County,Males,2010,26.52
Wisconsin,Oconto County,Males,2010,23.6
Wisconsin,Oneida County,Males,2010,22.2
Wisconsin,Outagamie County,Males,2010,23.37
Wisconsin,Ozaukee County,Males,2010,17.81
Wisconsin,Pepin County,Males,2010,23.17
Wisconsin,Pierce County,Males,2010,21.73
Wisconsin,Polk County,Males,2010,23.86
Wisconsin,Portage County,Males,2010,20.55
Wisconsin,Price County,Males,2010,23.52
Wisconsin,Racine County,Males,2010,24.73
Wisconsin,Richland County,Males,2010,24.8
Wisconsin,Rock County,Males,2010,26.67
Wisconsin,Rusk County,Males,2010,27.6
Wisconsin,St. Croix County,Males,2010,19.83
Wisconsin,Sauk County,Males,2010,24.5
Wisconsin,Sawyer County,Males,2010,27.45
Wisconsin,Shawano County,Males,2010,25.21
Wisconsin,Sheboygan County,Males,2010,24.11
Wisconsin,Taylor County,Males,2010,23.75
Wisconsin,Trempealeau County,Males,2010,24.55
Wisconsin,Vernon County,Males,2010,25.8
Wisconsin,Vilas County,Males,2010,23.41
Wisconsin,Walworth County,Males,2010,24.07
Wisconsin,Washburn County,Males,2010,25.27
Wisconsin,Washington County,Males,2010,23.07
Wisconsin,Waukesha County,Males,2010,18.92
Wisconsin,Waupaca County,Males,2010,25.08
Wisconsin,Waushara County,Males,2010,26.91
Wisconsin,Winnebago County,Males,2010,23.86
Wisconsin,Wood County,Males,2010,25.25
Wyoming,Albany County,Males,2010,17.31
Wyoming,Big Horn County,Males,2010,24.35
Wyoming,Campbell County,Males,2010,23.14
Wyoming,Carbon County,Males,2010,25.0
Wyoming,Converse County,Males,2010,24.26
Wyoming,Crook County,Males,2010,22.77
Wyoming,Fremont County,Males,2010,27.25
Wyoming,Goshen County,Males,2010,24.63
Wyoming,Hot Springs County,Males,2010,28.3
Wyoming,Johnson County,Males,2010,18.99
Wyoming,Laramie County,Males,2010,25.48
Wyoming,Lincoln County,Males,2010,19.36
Wyoming,Natrona County,Males,2010,27.47
Wyoming,Niobrara County,Males,2010,23.12
Wyoming,Park County,Males,2010,21.61
Wyoming,Platte County,Males,2010,25.52
Wyoming,Sheridan County,Males,2010,23.08
Wyoming,Sublette County,Males,2010,17.97
Wyoming,Sweetwater County,Males,2010,26.69
Wyoming,Teton County,Males,2010,14.15
Wyoming,Uinta County,Males,2010,25.32
Wyoming,Washakie County,Males,2010,23.52
Wyoming,Weston County,Males,2010,26.14
Alabama,Autauga County,Males,2011,26.5
Alabama,Baldwin County,Males,2011,24.76
Alabama,Barbour County,Males,2011,32.74
Alabama,Bibb County,Males,2011,32.32
Alabama,Blount County,Males,2011,28.93
Alabama,Bullock County,Males,2011,35.13
Alabama,Butler County,Males,2011,31.93
Alabama,Calhoun County,Males,2011,31.07
Alabama,Chambers County,Males,2011,32.65
Alabama,Cherokee County,Males,2011,28.59
Alabama,Chilton County,Males,2011,28.65
Alabama,Choctaw County,Males,2011,30.02
Alabama,Clarke County,Males,2011,29.98
Alabama,Clay County,Males,2011,31.69
Alabama,Cleburne County,Males,2011,30.65
Alabama,Coffee County,Males,2011,26.0
Alabama,Colbert County,Males,2011,29.05
Alabama,Conecuh County,Males,2011,32.25
Alabama,Coosa County,Males,2011,32.96
Alabama,Covington County,Males,2011,31.79
Alabama,Crenshaw County,Males,2011,30.36
Alabama,Cullman County,Males,2011,29.73
Alabama,Dale County,Males,2011,25.96
Alabama,Dallas County,Males,2011,33.82
Alabama,DeKalb County,Males,2011,29.55
Alabama,Elmore County,Males,2011,27.66
Alabama,Escambia County,Males,2011,32.57
Alabama,Etowah County,Males,2011,32.39
